"","year","trat","Cost","Price","gain","prob"
"19322",1980,"2x",25,0.25,"218.305789082635",0.344895854364839
"19323",1980,"2x",25,0.25,"187.975297493863",0.603410788912964
"19324",1980,"2x",25,0.25,"227.626157835545",0.273467858537672
"19325",1980,"2x",25,0.25,"169.643181989306",0.745981472616129
"19326",1980,"2x",25,0.25,"174.757220033881",0.708974480090161
"19327",1980,"2x",25,0.25,"233.668109131912",0.23144500319818
"19328",1980,"2x",25,0.25,"75.3031737214206",0.99672481364928
"19329",1980,"2x",25,0.25,"174.293086066588",0.712434598031864
"19330",1980,"2x",25,0.25,"205.101894526315",0.455712524430647
"19331",1981,"2x",25,0.25,"297.723399893063",0.159431642999943
"19332",1981,"2x",25,0.25,"338.990001764422",0.0781357680283643
"19333",1981,"2x",25,0.25,"293.231997703843",0.170806401038156
"19334",1981,"2x",25,0.25,"292.847950138433",0.171802562620859
"19335",1981,"2x",25,0.25,"140.624389159282",0.727623771112851
"19336",1981,"2x",25,0.25,"148.162752714294",0.701510344207569
"19337",1981,"2x",25,0.25,"121.891712399342",0.787192817528041
"19338",1981,"2x",25,0.25,"260.455986519003",0.268728811641484
"19339",1981,"2x",25,0.25,"40.480933988867",0.948144575402537
"19340",1981,"2x",25,0.25,"183.07269825554",0.568541273165534
"19341",1982,"2x",25,0.25,"246.968095297841",0.292461260071871
"19342",1982,"2x",25,0.25,"201.83776221844",0.491474458947391
"19343",1982,"2x",25,0.25,"366.372776462658",0.0265069262332768
"19344",1982,"2x",25,0.25,"364.401295463231",0.0279457284927781
"19345",1982,"2x",25,0.25,"225.472045932494",0.383529715734844
"19346",1982,"2x",25,0.25,"332.006952503994",0.0623727928963054
"19347",1982,"2x",25,0.25,"386.35939101127",0.0151082983069721
"19348",1982,"2x",25,0.25,"324.58416197573",0.073692051413378
"19349",1982,"2x",25,0.25,"223.486257524522",0.392376633650677
"19350",1982,"2x",25,0.25,"129.695652835875",0.793205531749505
"19351",1983,"2x",25,0.25,"135.039676617321",0.940868736644818
"19352",1983,"2x",25,0.25,"285.640191608891",0.0197280073636672
"19353",1983,"2x",25,0.25,"159.886616673686",0.832630149302958
"19354",1983,"2x",25,0.25,"178.138709459464",0.700451972285312
"19355",1983,"2x",25,0.25,"194.643616492665",0.551244242122884
"19356",1983,"2x",25,0.25,"169.42848780388",0.768877918383397
"19357",1983,"2x",25,0.25,"162.849999408464",0.814165163262066
"19358",1983,"2x",25,0.25,"165.298148128384",0.797994519701548
"19359",1983,"2x",25,0.25,"160.387876871141",0.829592742302625
"19360",1983,"2x",25,0.25,"208.129184509054",0.422507265756983
"19361",1984,"2x",25,0.25,"257.992548279418",0.149872128627793
"19362",1984,"2x",25,0.25,"310.839294656884",0.0237423994829228
"19363",1984,"2x",25,0.25,"241.893699013974",0.226894347658998
"19364",1984,"2x",25,0.25,"304.780652837101",0.0304918258034541
"19365",1984,"2x",25,0.25,"164.297027586103",0.7383983622591
"19366",1984,"2x",25,0.25,"273.490261862475",0.0944060761489355
"19367",1984,"2x",25,0.25,"239.762635976203",0.238539793836733
"19368",1984,"2x",25,0.25,"175.912557286428",0.666662091227739
"19369",1984,"2x",25,0.25,"311.762836625872",0.0228331641954295
"19370",1984,"2x",25,0.25,"185.791372264859",0.600278754808443
"19371",1985,"2x",25,0.25,"156.018411016078",0.868132345584129
"19372",1985,"2x",25,0.25,"121.147410812312",0.977449160368264
"19373",1985,"2x",25,0.25,"169.836857970594",0.778301244680172
"19374",1985,"2x",25,0.25,"86.3487461135751",0.99806128949812
"19375",1985,"2x",25,0.25,"131.954660632626",0.958103003727814
"19376",1985,"2x",25,0.25,"141.026978278726",0.933004770959796
"19377",1985,"2x",25,0.25,"40.3497156198966",0.999975129058444
"19378",1985,"2x",25,0.25,"135.150695786418",0.950310394339444
"19379",1985,"2x",25,0.25,"132.069245776737",0.957841825458859
"19380",1985,"2x",25,0.25,"169.065111557714",0.784089484579397
"19381",1986,"2x",25,0.25,"283.586025470959",0.012893854396901
"19382",1986,"2x",25,0.25,"229.660844750618",0.214440023292089
"19383",1986,"2x",25,0.25,"224.319040694279",0.258287554315306
"19384",1986,"2x",25,0.25,"224.952900109363",0.252852585974588
"19385",1986,"2x",25,0.25,"203.559591734824",0.462180886959033
"19386",1986,"2x",25,0.25,"294.275671245742",0.00595995515124292
"19387",1986,"2x",25,0.25,"229.496968375314",0.215717422639327
"19388",1986,"2x",25,0.25,"287.511853153639",0.0097951654377707
"19389",1986,"2x",25,0.25,"231.691271655532",0.198981497755965
"19390",1986,"2x",25,0.25,"309.821571773875",0.00169948226261118
"19391",1987,"2x",25,0.25,"163.008443839056",0.841472758549341
"19392",1987,"2x",25,0.25,"208.379599103725",0.410349035018448
"19393",1987,"2x",25,0.25,"175.293377335207",0.748013760494454
"19394",1987,"2x",25,0.25,"230.103786633203",0.207755964607737
"19395",1987,"2x",25,0.25,"246.004515821424",0.106693256720354
"19396",1987,"2x",25,0.25,"279.944914132344",0.0152971367297753
"19397",1987,"2x",25,0.25,"197.151825275835",0.530702551252104
"19398",1987,"2x",25,0.25,"243.720778730161",0.118496180009261
"19399",1987,"2x",25,0.25,"177.45700979085",0.728980180276559
"19400",1987,"2x",25,0.25,"206.768165773496",0.42737469522697
"19401",1988,"2x",25,0.25,"253.03784723173",0.189493365400085
"19402",1988,"2x",25,0.25,"242.0067506766",0.242968177488773
"19403",1988,"2x",25,0.25,"78.102592112967",0.978410385553122
"19404",1988,"2x",25,0.25,"263.785921871991",0.14501668799549
"19405",1988,"2x",25,0.25,"197.022328617446",0.519696586982317
"19406",1988,"2x",25,0.25,"232.161391059443",0.296851788980579
"19407",1988,"2x",25,0.25,"140.02308810616",0.840099397196592
"19408",1988,"2x",25,0.25,"139.935551652641",0.840452289682119
"19409",1988,"2x",25,0.25,"157.35052619316",0.760355867514022
"19410",1988,"2x",25,0.25,"175.366904641328",0.658583842189954
"19411",1989,"2x",25,0.25,"201.353282755419",0.484945412346644
"19412",1989,"2x",25,0.25,"251.781259621571",0.0743326496201553
"19413",1989,"2x",25,0.25,"201.45771737116",0.483784247056784
"19414",1989,"2x",25,0.25,"222.913645658026",0.261379543113978
"19415",1989,"2x",25,0.25,"220.081338231644",0.287705420383139
"19416",1989,"2x",25,0.25,"243.138165257229",0.114450962033462
"19417",1989,"2x",25,0.25,"165.162650771897",0.834392444690366
"19418",1989,"2x",25,0.25,"247.182294223267",0.0940887860186455
"19419",1989,"2x",25,0.25,"167.909881290013",0.814618382923156
"19420",1989,"2x",25,0.25,"273.545936574831",0.02011821117604
"19421",1990,"2x",25,0.25,"445.631751122613",0.00155959367191261
"19422",1990,"2x",25,0.25,"523.891199257208",4.86045581281624e-05
"19423",1990,"2x",25,0.25,"469.056616596952",0.000602660937683019
"19424",1990,"2x",25,0.25,"577.917629294215",2.71349026093048e-06
"19425",1990,"2x",25,0.25,"428.272446725709",0.00300850648913931
"19426",1990,"2x",25,0.25,"352.572722740828",0.0331831690820946
"19427",1990,"2x",25,0.25,"311.772273792793",0.0893157689939923
"19428",1990,"2x",25,0.25,"411.763614710433",0.00541404363347608
"19429",1990,"2x",25,0.25,"380.627033230944",0.0148704122634116
"19430",1990,"2x",25,0.25,"344.965007655518",0.0405450322391478
"19431",1991,"2x",25,0.25,"135.447712388058",0.834486510779608
"19432",1991,"2x",25,0.25,"270.171072402116",0.14533414723311
"19433",1991,"2x",25,0.25,"253.765219391878",0.209081453424626
"19434",1991,"2x",25,0.25,"261.204151879047",0.178360759442224
"19435",1991,"2x",25,0.25,"178.192694329677",0.628688135405721
"19436",1991,"2x",25,0.25,"92.5814788900923",0.947119090014676
"19437",1991,"2x",25,0.25,"174.818144152658",0.64772876857711
"19438",1991,"2x",25,0.25,"191.028591731147",0.553731266812386
"19439",1991,"2x",25,0.25,"271.915930727545",0.139419461398033
"19440",1991,"2x",25,0.25,"285.945201506093",0.0978002135605349
"19441",1992,"2x",25,0.25,"482.203711509243",0.0119762624983872
"19442",1992,"2x",25,0.25,"424.971492820812",0.0359319477046779
"19443",1992,"2x",25,0.25,"333.708688376122",0.142356294198173
"19444",1992,"2x",25,0.25,"196.986727706892",0.509617150491632
"19445",1992,"2x",25,0.25,"281.253483939486",0.257812913781423
"19446",1992,"2x",25,0.25,"131.90579194991",0.707060117820784
"19447",1992,"2x",25,0.25,"255.548136152963",0.32836358468361
"19448",1992,"2x",25,0.25,"198.975665265128",0.503269543665179
"19449",1992,"2x",25,0.25,"138.291954793523",0.689248475052495
"19450",1992,"2x",25,0.25,"121.055463643596",0.736185359997148
"19451",1993,"2x",25,0.25,"310.059116896661",0.0253483410088423
"19452",1993,"2x",25,0.25,"354.902300938735",0.00297790759650152
"19453",1993,"2x",25,0.25,"212.929146331449",0.409220811277433
"19454",1993,"2x",25,0.25,"333.172283958278",0.00902965680595691
"19455",1993,"2x",25,0.25,"227.035402099316",0.315614225024912
"19456",1993,"2x",25,0.25,"296.728893137188",0.0429560094659385
"19457",1993,"2x",25,0.25,"240.381344915679",0.236702999373748
"19458",1993,"2x",25,0.25,"364.919649066467",0.0017054399707751
"19459",1993,"2x",25,0.25,"253.880755026756",0.169378835816536
"19460",1993,"2x",25,0.25,"232.724913821696",0.280615971786179
"19461",1994,"2x",25,0.25,"383.593602393121",0.0259674089018743
"19462",1994,"2x",25,0.25,"440.368202887363",0.00546801123842999
"19463",1994,"2x",25,0.25,"427.614478259604",0.00798249237145743
"19464",1994,"2x",25,0.25,"442.802860891878",0.00507741818980745
"19465",1994,"2x",25,0.25,"301.990927132959",0.140124473503805
"19466",1994,"2x",25,0.25,"197.303101049793",0.511388893760647
"19467",1994,"2x",25,0.25,"216.178334043717",0.432002896228869
"19468",1994,"2x",25,0.25,"412.486013184363",0.0122386801660261
"19469",1994,"2x",25,0.25,"326.134031395037",0.0908794168895298
"19470",1994,"2x",25,0.25,"446.23523117992",0.00456897277872514
"19471",1995,"2x",25,0.25,"368.583551350156",0.0177196689973075
"19472",1995,"2x",25,0.25,"312.601289474964",0.0800329721028575
"19473",1995,"2x",25,0.25,"466.962464815428",0.000433124993500456
"19474",1995,"2x",25,0.25,"350.013500419296",0.0306298357673804
"19475",1995,"2x",25,0.25,"251.798544219348",0.259057030543577
"19476",1995,"2x",25,0.25,"234.562910309017",0.333154949370997
"19477",1995,"2x",25,0.25,"270.488298603698",0.189582832518996
"19478",1995,"2x",25,0.25,"298.543534447592",0.109449553087914
"19479",1995,"2x",25,0.25,"189.343206170751",0.552886534954009
"19480",1995,"2x",25,0.25,"246.460451570214",0.281073479735713
"19481",1996,"2x",25,0.25,"320.558100359346",0.0211498966049981
"19482",1996,"2x",25,0.25,"318.920877684211",0.022589564268223
"19483",1996,"2x",25,0.25,"286.923329706149",0.0715903408681678
"19484",1996,"2x",25,0.25,"155.733659465578",0.772038636583008
"19485",1996,"2x",25,0.25,"203.799138696922",0.474489554259031
"19486",1996,"2x",25,0.25,"282.74515096291",0.0817078022870521
"19487",1996,"2x",25,0.25,"235.9549184352",0.272394106022081
"19488",1996,"2x",25,0.25,"248.563750964256",0.206690399179333
"19489",1996,"2x",25,0.25,"222.662543997199",0.351340115713167
"19490",1996,"2x",25,0.25,"160.569239044793",0.746697025164616
"19491",1997,"2x",25,0.25,"402.455270956586",0.0281278806056044
"19492",1997,"2x",25,0.25,"522.763194645896",0.00116925250334965
"19493",1997,"2x",25,0.25,"328.86822665893",0.112152327643486
"19494",1997,"2x",25,0.25,"414.19055844027",0.0217069046647266
"19495",1997,"2x",25,0.25,"273.728195921028",0.243459043995473
"19496",1997,"2x",25,0.25,"325.379049744968",0.118551285422674
"19497",1997,"2x",25,0.25,"201.485016132655",0.494413818408073
"19498",1997,"2x",25,0.25,"217.552215351635",0.434271933933985
"19499",1997,"2x",25,0.25,"224.46514618963",0.408776366518564
"19500",1997,"2x",25,0.25,"225.534678073404",0.404863249400384
"19501",1998,"2x",25,0.25,"293.428699940704",0.0407323158986584
"19502",1998,"2x",25,0.25,"362.560517814657",0.00121705347191126
"19503",1998,"2x",25,0.25,"260.695027376154",0.128851757822701
"19504",1998,"2x",25,0.25,"311.755710001453",0.0185795851689763
"19505",1998,"2x",25,0.25,"290.862938579175",0.0450942378572533
"19506",1998,"2x",25,0.25,"170.228233041359",0.710614696189907
"19507",1998,"2x",25,0.25,"219.132002085765",0.36063127024602
"19508",1998,"2x",25,0.25,"237.827709087315",0.240278215594661
"19509",1998,"2x",25,0.25,"244.053233875506",0.205680490866541
"19510",1998,"2x",25,0.25,"243.961109378583",0.206169905481674
"19511",1999,"2x",25,0.25,"191.864884665519",0.586889593425269
"19512",1999,"2x",25,0.25,"235.66183081076",0.167913320728892
"19513",1999,"2x",25,0.25,"277.699418563024",0.0179986783345607
"19514",1999,"2x",25,0.25,"312.282796017483",0.00122157137471457
"19515",1999,"2x",25,0.25,"232.854252902315",0.18762752948413
"19516",1999,"2x",25,0.25,"194.411175835989",0.55994571037705
"19517",1999,"2x",25,0.25,"254.502995727173",0.0706549402751948
"19518",1999,"2x",25,0.25,"215.535827368246",0.337505030707029
"19519",1999,"2x",25,0.25,"256.151108307961",0.0648343035899285
"19520",1999,"2x",25,0.25,"255.709741151649",0.0663552910443534
"19521",2000,"2x",25,0.25,"357.952899266065",4.83299207916232e-05
"19522",2000,"2x",25,0.25,"303.621431583065",0.00526778215303669
"19523",2000,"2x",25,0.25,"331.919056494487",0.00056452893237191
"19524",2000,"2x",25,0.25,"248.23461682009",0.116905699225425
"19525",2000,"2x",25,0.25,"298.632874992837",0.00745408066894537
"19526",2000,"2x",25,0.25,"382.430984467947",3.34955262792924e-06
"19527",2000,"2x",25,0.25,"337.86945503006",0.000333132321536977
"19528",2000,"2x",25,0.25,"314.202350513215",0.00240934237790058
"19529",2000,"2x",25,0.25,"346.914188576556",0.000143726096770713
"19530",2000,"2x",25,0.25,"377.69446870046",5.76959040532454e-06
"19531",2001,"2x",25,0.25,"202.64597459752",0.461008697118475
"19532",2001,"2x",25,0.25,"211.373224526112",0.336960085894882
"19533",2001,"2x",25,0.25,"159.970266230489",0.930693465573691
"19534",2001,"2x",25,0.25,"230.065040410025",0.133001804786332
"19535",2001,"2x",25,0.25,"172.810897653119",0.842771098219503
"19536",2001,"2x",25,0.25,"155.441545804466",0.950377424850753
"19537",2001,"2x",25,0.25,"236.500318215078",0.0884441392899158
"19538",2001,"2x",25,0.25,"198.763092743751",0.51824991536668
"19539",2001,"2x",25,0.25,"193.451769148754",0.595712262964293
"19540",2001,"2x",25,0.25,"195.4797369507",0.566407690980115
"19541",2002,"2x",25,0.25,"638.399542532789",0.000377646293375444
"19542",2002,"2x",25,0.25,"633.513330487828",0.000432465654926939
"19543",2002,"2x",25,0.25,"485.716431287356",0.0140654423978468
"19544",2002,"2x",25,0.25,"432.388519370422",0.0370753403231883
"19545",2002,"2x",25,0.25,"280.566733048343",0.267932508511706
"19546",2002,"2x",25,0.25,"351.647203565932",0.121956263281036
"19547",2002,"2x",25,0.25,"393.188899260884",0.068841994939612
"19548",2002,"2x",25,0.25,"319.442970139043",0.179360621365524
"19549",2002,"2x",25,0.25,"294.574801266199",0.233699827029761
"19550",2002,"2x",25,0.25,"356.654490357479",0.114345188530598
"19551",2003,"2x",25,0.25,"248.090107633526",0.00954781116879078
"19552",2003,"2x",25,0.25,"231.998901001373",0.0594439880728187
"19553",2003,"2x",25,0.25,"243.489538373738",0.0170261675370058
"19554",2003,"2x",25,0.25,"259.964253797732",0.00173704682053721
"19555",2003,"2x",25,0.25,"228.09657684555",0.0854559748109289
"19556",2003,"2x",25,0.25,"240.929724432974",0.0230378292629477
"19557",2003,"2x",25,0.25,"228.33145560261",0.0836815854880075
"19558",2003,"2x",25,0.25,"293.999799758191",2.31317004129039e-06
"19559",2003,"2x",25,0.25,"244.126202535521",0.0157586693290804
"19560",2003,"2x",25,0.25,"224.839350529745",0.113036003669721
"19561",2004,"2x",25,0.25,"346.475890215944",0.0880071538859188
"19562",2004,"2x",25,0.25,"483.761247857247",0.00437901819426012
"19563",2004,"2x",25,0.25,"242.523706244366",0.347222645185045
"19564",2004,"2x",25,0.25,"400.962459073498",0.0316932453414375
"19565",2004,"2x",25,0.25,"396.564568386419",0.0346971936226758
"19566",2004,"2x",25,0.25,"377.916433768199",0.0501321245173628
"19567",2004,"2x",25,0.25,"360.619449402759",0.0689328354153734
"19568",2004,"2x",25,0.25,"138.3053325699",0.715637091559841
"19569",2004,"2x",25,0.25,"231.657421570465",0.384972042222016
"19570",2004,"2x",25,0.25,"202.799388040414",0.489684318251646
"19571",2005,"2x",25,0.25,"268.207883806362",0.121810954218563
"19572",2005,"2x",25,0.25,"298.908958555848",0.0454373214596314
"19573",2005,"2x",25,0.25,"305.467114689112",0.0357011369036083
"19574",2005,"2x",25,0.25,"341.108772917267",0.0079285558715757
"19575",2005,"2x",25,0.25,"166.751994785801",0.715104366695372
"19576",2005,"2x",25,0.25,"217.095466977433",0.38505197435282
"19577",2005,"2x",25,0.25,"268.223363712114",0.121757466510648
"19578",2005,"2x",25,0.25,"258.484654298741",0.158711511868709
"19579",2005,"2x",25,0.25,"192.871935620041",0.548491445961284
"19580",2005,"2x",25,0.25,"335.754394199595",0.0101526757293792
"19581",2006,"2x",25,0.25,"93.5304777467314",0.986705943353878
"19582",2006,"2x",25,0.25,"165.470286502719",0.763982988818018
"19583",2006,"2x",25,0.25,"201.498091312741",0.487554321095549
"19584",2006,"2x",25,0.25,"225.983200912554",0.294195360328772
"19585",2006,"2x",25,0.25,"156.657983342328",0.816660949692214
"19586",2006,"2x",25,0.25,"174.505250995764",0.702289307134489
"19587",2006,"2x",25,0.25,"110.673270564123",0.968590308718265
"19588",2006,"2x",25,0.25,"138.444655867866",0.900088225461961
"19589",2006,"2x",25,0.25,"127.613775431971",0.934176201193145
"19590",2006,"2x",25,0.25,"238.506133441751",0.211278483524778
"19591",2007,"2x",25,0.25,"258.303105898532",0.175458975922856
"19592",2007,"2x",25,0.25,"321.323415725663",0.0261235259060979
"19593",2007,"2x",25,0.25,"219.199262766613",0.379355005707389
"19594",2007,"2x",25,0.25,"260.693261291203",0.165761413549156
"19595",2007,"2x",25,0.25,"394.140760970517",0.000947796276343227
"19596",2007,"2x",25,0.25,"339.839577654669",0.0126321085270159
"19597",2007,"2x",25,0.25,"174.540274931359",0.658120258673344
"19598",2007,"2x",25,0.25,"257.647301889744",0.178181410205975
"19599",2007,"2x",25,0.25,"297.690877821538",0.0590277156262048
"19600",2007,"2x",25,0.25,"260.11644586593",0.168069398166438
"19601",1980,"1x",30,0.1,"46.0424597213496",0.999999999999921
"19602",1980,"1x",30,0.1,"117.981772738817",0.999999938718833
"19603",1980,"1x",30,0.1,"127.480528545224",0.999999732880034
"19604",1980,"1x",30,0.1,"113.606086586945",0.999999969661475
"19605",1980,"1x",30,0.1,"70.2892876204501",0.999999999987691
"19606",1980,"1x",30,0.1,"111.476834374075",0.999999978573577
"19607",1980,"1x",30,0.1,"83.1355625550668",0.999999999853368
"19608",1980,"1x",30,0.1,"35.3396043848234",0.999999999999993
"19609",1980,"1x",30,0.1,"55.8981501388184",0.999999999999348
"19610",1980,"1x",30,0.1,"48.1315903647292",0.999999999999876
"19611",1981,"1x",30,0.1,"226.428543673066",0.832667062098431
"19612",1981,"1x",30,0.1,"220.737121167606",0.850688575190414
"19613",1981,"1x",30,0.1,"204.30278262309",0.895242138103462
"19614",1981,"1x",30,0.1,"127.157405354458",0.988290282139958
"19615",1981,"1x",30,0.1,"55.471434162348",0.999328328400006
"19616",1981,"1x",30,0.1,"61.3035156730889",0.999126201455616
"19617",1981,"1x",30,0.1,"52.6648563487388",0.999409353487962
"19618",1981,"1x",30,0.1,"52.5146037193954",0.999413425419264
"19619",1981,"1x",30,0.1,"58.0597902388226",0.999244633768864
"19620",1981,"1x",30,0.1,"57.7912708656122",0.999253742949913
"19621",1982,"1x",30,0.1,"133.672493242978",0.999885711419395
"19622",1982,"1x",30,0.1,"222.488893798406",0.957040577029252
"19623",1982,"1x",30,0.1,"212.842175305517",0.97326232161784
"19624",1982,"1x",30,0.1,"167.480033087762",0.998338177367823
"19625",1982,"1x",30,0.1,"171.601424690347",0.997777958946975
"19626",1982,"1x",30,0.1,"133.322327011132",0.999889143531329
"19627",1982,"1x",30,0.1,"185.165991245587",0.994524424239332
"19628",1982,"1x",30,0.1,"173.366649681518",0.997489465936013
"19629",1982,"1x",30,0.1,"106.088612551691",0.999991315832879
"19630",1982,"1x",30,0.1,"80.3647227959173",0.999999431243445
"19631",1983,"1x",30,0.1,"57.1475027238257",1
"19632",1983,"1x",30,0.1,"76.315271059746",1
"19633",1983,"1x",30,0.1,"86.5810271024566",1
"19634",1983,"1x",30,0.1,"114.944741967345",0.999999999999998
"19635",1983,"1x",30,0.1,"127.629737542915",0.999999999999865
"19636",1983,"1x",30,0.1,"95.4307146191436",1
"19637",1983,"1x",30,0.1,"97.6813567392483",1
"19638",1983,"1x",30,0.1,"52.3289402899868",1
"19639",1983,"1x",30,0.1,"103.424943265099",1
"19640",1983,"1x",30,0.1,"88.7532532562341",1
"19641",1984,"1x",30,0.1,"138.67405370723",0.99995327128882
"19642",1984,"1x",30,0.1,"209.011236128717",0.98622229445128
"19643",1984,"1x",30,0.1,"142.972331226554",0.999928489124535
"19644",1984,"1x",30,0.1,"155.92974312334",0.999757658537473
"19645",1984,"1x",30,0.1,"125.630384258202",0.999987939405652
"19646",1984,"1x",30,0.1,"88.8707443589224",0.999999841552103
"19647",1984,"1x",30,0.1,"106.209701667239",0.999998655162973
"19648",1984,"1x",30,0.1,"83.74309517542",0.999999918525149
"19649",1984,"1x",30,0.1,"170.457586504729",0.999147289821733
"19650",1984,"1x",30,0.1,"83.7830380433884",0.999999918097187
"19651",1985,"1x",30,0.1,"47.2383032683847",1
"19652",1985,"1x",30,0.1,"22.9755398445559",1
"19653",1985,"1x",30,0.1,"30.4343115131178",1
"19654",1985,"1x",30,0.1,"20.8420711870785",1
"19655",1985,"1x",30,0.1,"29.6051884263852",1
"19656",1985,"1x",30,0.1,"26.7303036189351",1
"19657",1985,"1x",30,0.1,"16.4865028666018",1
"19658",1985,"1x",30,0.1,"31.1822747405295",1
"19659",1985,"1x",30,0.1,"51.9786069315387",1
"19660",1985,"1x",30,0.1,"37.3878438077045",1
"19661",1986,"1x",30,0.1,"144.003937879399",0.999929078320369
"19662",1986,"1x",30,0.1,"135.679854487307",0.999969378039044
"19663",1986,"1x",30,0.1,"108.281253368928",0.999998539164394
"19664",1986,"1x",30,0.1,"129.673840367614",0.999983697164711
"19665",1986,"1x",30,0.1,"84.181588033447",0.999999929549898
"19666",1986,"1x",30,0.1,"214.113180026714",0.981909297129592
"19667",1986,"1x",30,0.1,"146.374728625457",0.99991055646244
"19668",1986,"1x",30,0.1,"135.949872531157",0.999968512932851
"19669",1986,"1x",30,0.1,"136.5950981623",0.999966351064107
"19670",1986,"1x",30,0.1,"214.475839971974",0.981512371449654
"19671",1987,"1x",30,0.1,"132.858762987916",0.999999999998719
"19672",1987,"1x",30,0.1,"109.33732527963",0.999999999999999
"19673",1987,"1x",30,0.1,"121.678385488111",0.999999999999959
"19674",1987,"1x",30,0.1,"137.225652164397",0.999999999995353
"19675",1987,"1x",30,0.1,"75.7325298349492",1
"19676",1987,"1x",30,0.1,"103.295236590641",1
"19677",1987,"1x",30,0.1,"109.071715990799",0.999999999999999
"19678",1987,"1x",30,0.1,"132.568406719903",0.999999999998826
"19679",1987,"1x",30,0.1,"86.8652542759564",1
"19680",1987,"1x",30,0.1,"71.182480001663",1
"19681",1988,"1x",30,0.1,"158.569659000344",0.999984854305316
"19682",1988,"1x",30,0.1,"117.461579718096",0.999999963511403
"19683",1988,"1x",30,0.1,"52.2996313323683",0.999999999999862
"19684",1988,"1x",30,0.1,"104.01580979287",0.999999996270387
"19685",1988,"1x",30,0.1,"63.3625392006256",0.999999999998516
"19686",1988,"1x",30,0.1,"75.5531299669578",0.999999999982004
"19687",1988,"1x",30,0.1,"61.132444723828",0.999999999999073
"19688",1988,"1x",30,0.1,"93.1364661484645",0.999999999473339
"19689",1988,"1x",30,0.1,"73.3720001118322",0.999999999988377
"19690",1988,"1x",30,0.1,"126.012833886605",0.999999856261118
"19691",1989,"1x",30,0.1,"68.6846923884805",1
"19692",1989,"1x",30,0.1,"74.3888953728692",1
"19693",1989,"1x",30,0.1,"104.054335550532",1
"19694",1989,"1x",30,0.1,"97.9592497261619",1
"19695",1989,"1x",30,0.1,"68.5766118342858",1
"19696",1989,"1x",30,0.1,"130.600123526066",0.999999999999662
"19697",1989,"1x",30,0.1,"135.91009403518",0.999999999998287
"19698",1989,"1x",30,0.1,"106.137047835019",1
"19699",1989,"1x",30,0.1,"108.876841959815",1
"19700",1989,"1x",30,0.1,"104.114553970385",1
"19701",1990,"1x",30,0.1,"350.934697926843",0.210607154019096
"19702",1990,"1x",30,0.1,"370.86156437597",0.131573476236377
"19703",1990,"1x",30,0.1,"289.89420004468",0.563394812557869
"19704",1990,"1x",30,0.1,"407.798897584423",0.0443527404688254
"19705",1990,"1x",30,0.1,"332.162498600553",0.305768003682579
"19706",1990,"1x",30,0.1,"227.594525559592",0.873556276521334
"19707",1990,"1x",30,0.1,"235.06826243542",0.847399873640177
"19708",1990,"1x",30,0.1,"252.428365967602",0.77373678615923
"19709",1990,"1x",30,0.1,"259.251396678205",0.740039247676075
"19710",1990,"1x",30,0.1,"251.114585681208",0.779929706217982
"19711",1991,"1x",30,0.1,"56.618990186083",0.99999999999948
"19712",1991,"1x",30,0.1,"96.7325084046784",0.999999998664725
"19713",1991,"1x",30,0.1,"92.877898534513",0.999999999334084
"19714",1991,"1x",30,0.1,"128.098464622294",0.999999757843405
"19715",1991,"1x",30,0.1,"159.535413993774",0.99998039679362
"19716",1991,"1x",30,0.1,"49.2865139935448",0.999999999999893
"19717",1991,"1x",30,0.1,"72.9611115514335",0.999999999985
"19718",1991,"1x",30,0.1,"110.452379925532",0.999999985635848
"19719",1991,"1x",30,0.1,"100.530641651344",0.999999997381716
"19720",1991,"1x",30,0.1,"128.522444400071",0.999999741660535
"19721",1992,"1x",30,0.1,"335.946833435128",0.34984648350829
"19722",1992,"1x",30,0.1,"309.939782262429",0.457529002243114
"19723",1992,"1x",30,0.1,"196.28355395471",0.86713523372421
"19724",1992,"1x",30,0.1,"155.63461570056",0.939326294664638
"19725",1992,"1x",30,0.1,"141.74953039271",0.955259284979237
"19726",1992,"1x",30,0.1,"89.1213674170986",0.988178362614483
"19727",1992,"1x",30,0.1,"129.210324814929",0.966575960988118
"19728",1992,"1x",30,0.1,"87.5714907007609",0.98868156460008
"19729",1992,"1x",30,0.1,"86.345809544523",0.989066225586247
"19730",1992,"1x",30,0.1,"79.8542654580515",0.990919509216283
"19731",1993,"1x",30,0.1,"132.449282358265",0.999952684477371
"19732",1993,"1x",30,0.1,"186.293241215513",0.995968107311142
"19733",1993,"1x",30,0.1,"128.62016199905",0.999967403500505
"19734",1993,"1x",30,0.1,"216.861813640503",0.973635533128076
"19735",1993,"1x",30,0.1,"174.644767265822",0.99825432395628
"19736",1993,"1x",30,0.1,"175.193418424887",0.998181346384393
"19737",1993,"1x",30,0.1,"156.856537611508",0.999573913352673
"19738",1993,"1x",30,0.1,"253.725290035065",0.859529712187226
"19739",1993,"1x",30,0.1,"122.356096060962",0.99998256903405
"19740",1993,"1x",30,0.1,"130.728020462311",0.999959944316634
"19741",1994,"1x",30,0.1,"303.460160438357",0.481618838895113
"19742",1994,"1x",30,0.1,"229.655099899859",0.825628163429156
"19743",1994,"1x",30,0.1,"273.731075199238",0.636798792448902
"19744",1994,"1x",30,0.1,"292.9759817289",0.537272009674124
"19745",1994,"1x",30,0.1,"186.566896822172",0.934603884037701
